Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,Sentiment score,Score,Frequency
2018-07-17,189.95,191.86,189.19,191.43,52195,63.2413891667857,-0.529650461206991,1376801,0.029694373388936338,0.225325187219795,9.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-07-18,191.85,192.15,189.9,190.19,47343,63.2413891667857,-0.43809536314443553,1329458,0.022101586527887022,0.16786145438766198,10.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-19,189.75,192.54,189.67,192.07,55761,58.124598587026256,-0.4718059354638807,1385219,0.030902943315061535,0.23500414245086176,11.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-07-20,191.57,192.43,190.19,191.12,52065,59.292421926184694,-0.4005841095069771,1333154,0.024766997414864576,0.1885333917665264,12.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-23,191.0,192.01,189.53,191.56,45727,52.861656013518434,-0.3551197954851182,1378881,0.02603476593115383,0.19839482738350966,13.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-24,192.52,193.65,191.98,192.88,54583,52.11304982418888,-0.383533259717713,1433464,0.03176548482241146,0.24237934395671346,14.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-25,192.55,194.8,192.4,194.25,49271,51.33823231982736,-0.4590791366749194,1482735,0.03750337927690529,0.2865997618407903,15.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-26,194.3,195.95,193.33,194.33,51361,46.57832637502269,-0.47683533657814503,1534096,0.03638906014103893,0.2784978103960327,16.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-07-27,194.61,195.09,190.1,190.98,60212,43.37662337662339,-0.23745788605587892,1473884,0.017783729976935028,0.13620377861579414,17.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-07-30,191.84,192.19,189.04,189.98,58089,41.03194103194107,0.0011070981212353281,1415795,0.011960209573804146,0.09164676768966729,18.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-07-31,190.53,196.56,189.32,195.64,60604,54.16983348303732,-0.19837129087340166,1476399,0.040391106741041106,0.3100135611136352,19.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-01,198.65,201.85,197.29,201.64,65572,56.602073005858365,-0.6831956704879687,1541971,0.06926679977026136,0.5331502842072098,20.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-02,200.6,208.37,200.21,207.42,66430,63.5276138279931,-1.305857066669722,1608401,0.09562426490564618,0.7389090965912146,21.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-03,207.0,208.72,205.46,207.98,57733,61.59800249687874,-1.6461665776711514,1666134,0.09435153907060247,0.7318930535876689,22.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-06,208.02,209.24,207.06,208.99,53379,61.043566362715154,-1.8166298123072226,1719513,0.09538469110515177,0.742799208348913,23.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-08-07,209.35,209.48,206.73,207.09,57054,61.043566362715154,-1.6818508584318206,1662459,0.08180208526952577,0.6391600237078023,24.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-08-08,206.34,207.79,204.57,206.92,50299,69.47006409254325,-1.4693886298898562,1612160,0.07749503602318947,0.6074282580721899,25.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-09,207.18,209.77,206.97,208.78,46113,68.3831881862929,-1.3455744744949412,1658273,0.08347637787541387,0.6565487185399377,26.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-08-10,207.52,209.07,206.65,207.51,51951,64.59016393442619,-1.0809976324106536,1606322,0.07364845428027346,0.5809977884011062,27.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-13,207.74,210.94,207.4,208.92,59108,66.27010723860592,-0.9106305473541596,1665430,0.07752339400857378,0.6135076790520486,28.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-14,209.85,210.55,208.22,209.75,48838,65.753657706703,-0.7691534807400213,1714268,0.07834485405033298,0.6219975739911945,29.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-15,208.59,210.72,208.15,210.39,65034,66.28893602768784,-0.6393221671128497,1779302,0.07818348182106352,0.6227035514817487,30.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-16,211.6,213.8,211.22,212.77,56619,66.06826801517069,-0.6331817483409381,1835921,0.08652923263913762,0.691617137698131,31.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-17,212.89,217.93,212.79,217.64,59227,70.0921372449268,-0.8623531106940332,1895148,0.10656423341336402,0.8554752891609496,32.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-08-20,217.91,219.15,215.07,215.22,50016,62.097696454827734,-0.7598035508011112,1845132,0.09023003156742601,0.7270252778213262,33.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-08-21,216.52,217.18,214.02,214.27,51508,58.147925435959216,-0.546793780558529,1793624,0.0817939619647782,0.6612595806518584,34.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-22,214.32,216.34,213.83,215.0,44021,48.51468341537961,-0.3816834361594932,1837645,0.0818530219990482,0.6639552833713935,35.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-23,214.78,217.04,214.52,215.5,51668,48.40959346827712,-0.2397028845627469,1889313,0.08079306177727395,0.6575256644156298,36.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-24,216.34,216.86,215.08,216.17,50414,47.80588538977816,-0.1299651656105194,1939727,0.08058722238937564,0.6580148540463995,37.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-27,217.04,218.71,216.31,217.92,53613,49.17208132466989,-0.11481612209429759,1993340,0.08553211020481699,0.7008378009465446,38.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-28,219.02,220.53,218.63,219.78,52375,42.30118443316419,-0.16650581960067257,2045715,0.09074250576144752,0.7462951420858985,39.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-29,219.85,223.33,219.37,223.22,64741,45.66341183228029,-0.35783149413034554,2110456,0.10315066784030885,0.8519306267099864,40.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-30,223.59,228.23,222.37,225.02,67904,43.76257545271627,-0.5211721468323676,2178360,0.10718132504680568,0.8891098178193886,41.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-08-31,226.15,228.84,225.8,227.52,64628,41.720470945689286,-0.7018942510178796,2242988,0.11426128785633095,0.952281981826502,42.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-04,227.9,229.17,226.6,228.36,61218,40.888458962720414,-0.7764998800140823,2304206,0.11320743288683588,0.9478787668529094,43.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-05,227.93,229.63,225.07,226.88,62135,42.28421970357453,-0.6308560274741204,2242071,0.10141462527507056,0.8526678348194423,44.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-06,227.6,227.65,221.29,223.05,65285,41.26822897772612,-0.20338959979685178,2176786,0.07931594645576293,0.6690338020814295,45.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-07,223.08,225.35,220.74,221.41,64700,33.19981149858624,0.23901214395104908,2112086,0.06838949643548312,0.5784834569017789,46.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-10,222.29,222.43,216.48,218.13,65937,33.19981149858624,0.7716998356630755,2046149,0.0503970736396666,0.42717038016053266,47.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-11,218.39,224.29,216.53,224.04,62041,38.83495145631066,0.7448094508967005,2108190,0.07553048190189043,0.6421833064287341,48.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-12,224.82,224.94,219.81,221.03,65026,40.46619067618648,0.93615199688168,2043164,0.05854506881237036,0.49896043166680215,49.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-13,222.68,228.34,222.5,226.61,58299,46.77407736451608,0.7039208115894127,2101463,0.0816516119207547,0.6982168853269286,50.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-14,227.04,227.05,222.5,223.66,52280,49.01676671496589,0.7611360544427388,2049183,0.06474930739260625,0.5551495564905906,51.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-17,221.6,222.9,217.23,217.8,57116,48.64685004436564,1.1807460120538007,1992067,0.03535607448620202,0.3035750640791832,52.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-18,218.46,221.75,217.12,218.1,52085,49.22667955534072,1.40969334065354,2044152,0.03528884417110132,0.3034348654878727,53.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-19,218.13,219.6,215.27,218.61,51463,43.55825667069062,1.4905205441784748,2095615,0.03617742669886222,0.3115354589981223,54.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-20,219.98,222.25,219.18,220.23,46045,43.38209420399133,1.4000370226417278,2141660,0.042063789707899694,0.3628477939393804,55.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-21,220.28,221.35,217.26,217.65,50010,43.32511447692847,1.4717657736536713,2091650,0.028651617192201745,0.24744199809862266,56.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-24,216.68,221.21,216.48,220.91,57543,46.6847826086956,1.2653562862700816,2149193,0.04225812681358617,0.36558152758493634,57.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-25,220.19,222.8,219.0,222.11,45589,44.53598255391322,1.0240158504301733,2194782,0.04595418922698276,0.39830382062083913,58.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-09-26,221.99,223.73,219.83,220.42,52166,43.557082765566705,0.9555319464384402,2142616,0.03645134807920602,0.3164095531455189,59.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-27,223.58,226.43,223.21,224.8,52038,49.15766738660907,0.609430137269805,2194654,0.05468736003645893,0.47576604125745803,60.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-09-28,224.23,225.82,223.99,225.75,51621,52.24538363227708,0.3249716045682769,2246275,0.05669356176586511,0.4943634514042117,61.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-01,227.9,229.4,226.34,227.25,58316,47.105340232353775,0.05822127853575809,2304591,0.06106358793146284,0.533800178800135,62.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-02,227.1,229.99,226.48,229.21,56708,34.951775537045165,-0.2129352171737846,2361299,0.0672763338580452,0.589729583553094,63.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-03,230.11,233.44,229.76,231.72,61570,30.06114691786479,-0.5072533357726727,2422869,0.07563288837342845,0.6650343057666817,64.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-04,230.49,232.32,226.76,228.24,64838,30.06114691786479,-0.4172361295419922,2358031,0.057013408907098204,0.5024839408346224,65.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-05,227.16,228.5,220.56,224.22,65714,29.375033643753,-0.05563133421873179,2292317,0.036834993981552995,0.32513162942936447,66.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-08,224.1,224.77,220.18,223.95,68996,28.817654639175274,0.2180539352748605,2223321,0.03414326759749109,0.3017931341576343,67.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-09,222.24,227.26,222.21,226.25,64971,33.35875921688279,0.25777753015474403,2288292,0.042933252437352264,0.38015418772008047,68.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-10,225.97,226.28,214.47,214.55,70285,33.6277065489174,1.041635869806865,2218007,-0.010572851346917206,-0.09357734905327675,1.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-11,214.16,219.43,212.29,215.38,78625,32.02160120114303,1.4488028752836253,2296632,-0.006482388383060555,-0.05735862948256454,2.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-12,219.3,222.85,216.8,222.08,68707,35.767241773831884,1.2206108815593038,2365339,0.023443519255742607,0.2076358265755971,1.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-15,221.65,221.77,216.97,217.0,62414,37.21661676270036,1.3551404381342942,2302925,3.133827346281528e-05,0.00027755886674185604,2.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-16,218.92,223.17,216.74,222.84,61423,38.27393261160444,1.0099870456333708,2364348,0.02586064643355595,0.2292862820484629,3.0,1,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-17,221.79,222.6,219.31,221.18,62994,36.23870381263034,0.8586016986845759,2301354,0.01749175554173581,0.15519662392890154,4.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-18,219.02,219.72,214.87,216.2,71836,37.84760683262405,1.0465199957426043,2229518,-0.0052063280413097894,-0.046183635833017433,1.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-19,218.61,221.23,217.4,219.24,61514,40.00000000000004,0.9230533612309199,2291032,0.008434242210633146,0.07484317341533142,1.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-22,220.69,223.32,218.53,220.52,67432,45.5327329758171,0.721104272134306,2358464,0.013752470408769134,0.12210422543827804,2.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-23,216.36,223.25,214.67,223.14,73658,45.65371024734984,0.3933911939009429,2432122,0.024760181666237405,0.22006092247988818,3.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-24,222.15,224.19,214.51,217.02,72472,43.99688655380427,0.5609007084717776,2359650,-0.003214857061354451,-0.028568917617377565,1.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-25,218.35,221.35,216.74,217.03,65859,39.73400250941031,0.6375443392307831,2425509,-0.003045033279343825,-0.02705641104412848,2.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-26,215.85,220.15,212.66,216.11,69074,39.148494288681235,0.7111145434485798,2356435,-0.006988019187281806,-0.062073806689454614,3.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-10-29,219.35,219.71,206.99,211.8,76839,37.75548123374211,0.9936228182321594,2279596,-0.025768600444200526,-0.22865914760359374,4.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-30,213.04,215.12,209.24,214.1,76576,37.298010333076846,0.968180452029564,2356172,-0.01460217393973335,-0.1294960437759869,5.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2018-10-31,215.78,220.43,215.59,218.7,74848,43.22484030231418,0.6020670150564624,2431020,0.006310132973234206,0.05597438931323495,1.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-01,219.73,223.42,210.58,212.99,70544,40.11715268050426,0.6982077036068629,2360476,-0.019195589821966706,-0.17014225340491862,1.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-02,208.07,213.56,205.41,206.67,73738,36.24519348768714,1.1163778872653844,2286738,-0.04649274990339222,-0.4113131454282666,2.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-05,203.81,204.43,198.17,201.53,63939,34.553014553014506,1.6366194533588536,2222799,-0.06764002680485542,-0.5967518456075425,3.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-06,200.58,204.68,200.57,204.0,63359,34.4609147345749,1.7041828535174939,2286158,-0.05412769628453491,-0.4764870673484154,4.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-07,205.96,209.98,204.1,209.56,60423,36.1799074006026,1.2833938053815466,2346581,-0.027266663578309983,-0.23976208431514578,5.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-08,209.14,210.07,206.74,207.75,63198,35.506136775895726,1.0459844290877611,2283383,-0.034317546925726916,-0.3013400417929688,6.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-09,205.81,205.98,202.23,204.49,66118,36.0426929392446,1.026110872696547,2217265,-0.047623328373627566,-0.41736592250697413,7.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-12,199.5,199.9,192.97,193.55,71630,34.837355718782746,1.631407302396552,2145635,-0.0950763465232679,-0.8300182392713964,8.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-13,192.42,197.16,191.14,192.61,70670,37.27079955095417,1.9549225833548451,2074965,-0.09594465419189595,-0.8343312494960458,9.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-14,192.4,194.48,185.95,187.62,66625,43.60142515040007,2.338869568132271,2008340,-0.11522460341117294,-0.9972986514766262,10.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-15,188.21,191.93,186.86,190.69,68421,45.05068201726939,2.220865711501702,2076761,-0.09718022428627786,-0.8377967435755806,11.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-16,189.52,194.94,189.22,193.48,64092,44.106415478615034,1.8072418927145346,2140853,-0.08094456749525082,-0.6955302046117993,12.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-19,190.14,190.67,184.99,185.85,69072,45.71640499443686,1.8908730399589375,2071781,-0.11311227982860414,-0.9674701965878398,13.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-20,180.97,181.41,175.51,176.7,69604,43.997465948685445,2.3744830504103707,2002177,-0.15156035197656517,-1.2883537182902671,14.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-21,179.19,180.24,176.47,176.59,50514,45.53799750836008,2.5011168194740616,1951663,-0.14700102185554878,-1.242143768553376,15.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-23,175.34,176.55,172.11,172.28,29510,50.53563487892628,2.65970008166697,1922153,-0.16230700688104022,-1.3624518560611136,16.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-26,174.23,174.92,170.24,171.51,53381,45.53600699377113,2.5980189461355057,1868772,-0.16058494127546669,-1.3392184499410575,17.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-27,171.29,174.76,170.86,174.61,60870,48.87791741472172,2.148618010710898,1929642,-0.1405115272724204,-1.1651314519041591,18.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-11-28,175.97,181.48,174.91,181.29,66597,49.1885771795194,1.2463957841944477,1996239,-0.10384786933915902,-0.8574792381039629,19.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-29,181.65,182.77,177.68,179.19,61549,49.1885771795194,0.665128225200327,1934690,-0.11024286885947399,-0.9062055424920743,20.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-11-30,178.98,180.29,177.0,178.6,52636,53.08172685310883,0.21761920569408133,1882054,-0.10921907098645936,-0.8938053251394535,21.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-03,184.53,184.93,181.17,184.11,62866,59.97164461247636,-0.5123771377959514,1944920,-0.07878467416215178,-0.6426757045457236,22.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-04,181.11,182.37,176.23,176.38,60994,57.220155563070655,-0.5350497685965028,1883926,-0.11337849565204912,-0.9206099906419922,23.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-06,172.6,174.76,170.41,174.6,66832,56.56970912738211,-0.49169267571241626,1817094,-0.11809555728697578,-0.9543115596364089,24.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-07,173.9,175.12,168.3,168.38,68244,57.60713716743665,-0.1247511872667264,1748850,-0.14449674569410328,-1.1608091455330225,25.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-10,167.67,170.25,163.72,170.03,74126,56.009257728550175,-0.07618962877559454,1822976,-0.13147745974171868,-1.0505813359042975,26.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-11,171.64,171.95,166.96,168.23,62289,55.59769528116114,-0.00938352772949358,1760687,-0.13590513795009443,-1.07997030312373,27.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-12,169.87,171.91,168.87,169.04,61176,50.39432176656152,-0.10118690268044261,1821863,-0.1272355619456959,-1.0058538206482694,28.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-13,169.91,172.52,169.54,170.37,57577,43.02465423932655,-0.32054569956338064,1879440,-0.11619683405049124,-0.9142517100346197,29.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-14,168.71,169.4,165.25,165.38,60244,43.03694681282992,-0.2042963893315779,1819196,-0.1372757279740004,-1.0740849763077733,30.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-17,164.96,168.32,162.69,163.98,64163,45.44299777707213,-0.11242818061419158,1755033,-0.13970130210563717,-1.086865957629044,31.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-18,165.39,167.51,164.36,164.76,57021,43.367258927031244,-0.17952371784861398,1812054,-0.1309877265315294,-1.0136555279180754,32.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-19,166.18,167.42,159.12,160.93,62332,37.736908605924555,-0.04812879140784254,1749722,-0.14612613574132938,-1.124100409176208,33.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-20,160.9,162.04,155.37,157.82,68950,37.736908605924555,0.15494915040377855,1680772,-0.15725273688109098,-1.2019788245026461,34.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-21,157.42,158.13,149.58,150.78,70325,30.558187123422726,0.6427611945855674,1610447,-0.1886462580510231,-1.4309208313848956,35.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-24,149.2,151.5,146.58,146.59,35414,20.352318274036392,1.100121819829491,1575033,-0.20460531452104044,-1.5391200144678123,36.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-26,148.03,157.19,146.7,156.3,68819,38.97852723522994,0.624847558672645,1643852,-0.14683621407623557,-1.097978053116151,37.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2018-12-27,155.25,156.77,150.04,156.05,74287,41.81279890685498,0.22413025862739744,1569565,-0.14322141571173475,-1.064724011817475,38.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-28,157.0,158.47,154.51,156.18,68196,35.85692068429242,-0.1336114700261426,1637761,-0.13768860423874765,-1.0178720897854134,39.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2018-12-31,157.5,159.32,156.48,157.93,61021,36.01613403661189,-0.5487436183679311,1698782,-0.12362642939509051,-0.9093280862644235,40.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-02,154.5,158.83,144.48,146.09,63648,35.66237140549842,-0.10955230775599212,1635134,-0.1832641264062146,-1.3379818868030782,41.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-03,145.23,145.7,141.97,142.5,75000,39.79253112033197,0.31584322707467294,1560134,-0.19693091184214162,-1.4262963226147178,42.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-04,144.05,148.53,143.57,148.28,67367,51.09591795696762,0.11160051947107874,1627501,-0.15893632380369793,-1.1436964668259009,43.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-07,148.06,148.79,145.88,147.76,65662,51.96850393700785,-0.07478357824992798,1561839,-0.15653110029162448,-1.1192377818523482,44.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-08,148.38,151.8,148.28,150.55,64405,50.986121256391534,-0.4512697032220956,1626244,-0.1358398424915067,-0.9659343394267523,45.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-09,151.42,154.52,149.61,152.88,69449,48.526302161998856,-0.8967874109099068,1695693,-0.11823083345068887,-0.836682012390412,46.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-10,152.18,153.96,150.87,153.8,66931,45.68518012567815,-1.2701911369660017,1762624,-0.10897872007498659,-0.7677925217084294,47.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-11,152.9,153.65,151.48,152.21,60900,46.02680473178883,-1.4157434173583034,1701724,-0.1140840483151002,-0.8000359522296776,48.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-14,150.74,151.29,149.19,149.87,58072,58.85458567980689,-1.3597627212858274,1643652,-0.12331323855005835,-0.8604266992010707,49.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-15,150.28,153.37,149.97,152.87,59364,63.372846379037256,-1.5180868109924246,1703016,-0.10203989751081699,-0.709037416879454,50.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-16,153.06,155.86,152.6,153.99,64196,53.86289445048964,-1.6789961433543086,1767212,-0.09206207679188128,-0.6373104593547794,51.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-17,153.99,157.62,153.25,155.65,58365,50.12092831780991,-1.863725489260399,1825577,-0.07930399456948768,-0.5472198531055597,52.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-18,156.95,157.84,155.97,156.8,61794,51.39647996790855,-2.0169061246925226,1887371,-0.06985696972342008,-0.4806622118072994,53.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-22,155.8,156.67,152.65,153.15,64337,52.10938802734702,-1.8313609342102133,1823034,-0.08823695771674152,-0.6049499682070234,54.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-23,154.0,155.12,151.68,153.88,66987,50.12092831780991,-1.7185828692444636,1890021,-0.08086717454458575,-0.5525989890616358,55.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-24,154.56,154.58,151.72,152.44,63776,52.427602540639434,-1.5149245128645976,1826245,-0.0862624594789198,-0.5873990287063009,56.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-25,154.12,158.12,154.12,157.67,56864,52.9362416107382,-1.6871912563023113,1883109,-0.052873816114785914,-0.35926573346290525,57.0,0,0,0.0882428957889538,0.13588150521636574,836.0
2019-01-28,156.25,156.49,153.65,155.92,62867,52.9362416107382,-1.6367573184738475,1820242,-0.06105212367092644,-0.41380433215061885,58.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-29,156.47,161.62,150.98,160.54,66595,55.227454110135604,-1.8521707559237885,1886837,-0.031969055500334034,-0.2164002406937584,59.0,0,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-30,161.68,166.11,160.22,165.66,70344,58.32095096582462,-2.2506072096341954,1957181,-0.001053315614821756,-0.007129643019482046,60.0,1,1,0.0882428957889538,0.13588150521636574,836.0
2019-01-31,166.1,168.98,164.53,166.77,62821,58.51614493468075,-2.4818338259124735,2020002,0.005417718930994924,0.036679362589126185,1.0,1,0,0.0882428957889538,0.13588150521636574,836.0
